CHEBI:37532 CHEBI:33308
CHEBI:67817 CHEBI:50860
CHEBI:59732 CHEBI:24586,CHEBI:50995
CHEBI:32083 CHEBI:64621,CHEBI:38684,CHEBI:63571
CHEBI:17243 CHEBI:35484,CHEBI:36244
CHEBI:32818 CHEBI:23247
CHEBI:70335 CHEBI:36836,CHEBI:63644,CHEBI:50403,CHEBI:38194,CHEBI:36883
CHEBI:16108 CHEBI:24356
CHEBI:69553 CHEBI:35618,CHEBI:38830,CHEBI:35748,CHEBI:38298
CHEBI:53572 CHEBI:53242
CHEBI:76458 CHEBI:58856
CHEBI:40526 CHEBI:25272
CHEBI:58551 CHEBI:59737
CHEBI:26836 CHEBI:33402
CHEBI:60709 CHEBI:60686
CHEBI:65622 CHEBI:50401,CHEBI:61655,CHEBI:36838,CHEBI:22798,CHEBI:47622
CHEBI:55383 CHEBI:55382
CHEBI:29825 CHEBI:33246,CHEBI:51100
CHEBI:60821 CHEBI:26789
CHEBI:38400 CHEBI:49104,CHEBI:22715
CHEBI:57569 CHEBI:35757,CHEBI:63551,CHEBI:58945
CHEBI:43960 CHEBI:39048
CHEBI:74272 CHEBI:57319,CHEBI:65102
CHEBI:73402 CHEBI:48030
CHEBI:69332 CHEBI:26979,CHEBI:76704,CHEBI:35681,CHEBI:37581,CHEBI:3992
CHEBI:32914 CHEBI:50334
CHEBI:66555 CHEBI:33853,CHEBI:37149,CHEBI:26658
CHEBI:51951 CHEBI:51978
CHEBI:28564 CHEBI:28874
CHEBI:69108 CHEBI:62846,CHEBI:32955,CHEBI:35346,CHEBI:50403,CHEBI:18946,CHEBI:35681,CHEBI:74716,CHEBI:51689,CHEBI:37914,CHEBI:15734
CHEBI:65378 CHEBI:36054,CHEBI:51683,CHEBI:22798,CHEBI:63353
CHEBI:69812 CHEBI:50860
CHEBI:75365 CHEBI:24373
CHEBI:69709 CHEBI:50860
CHEBI:38467 CHEBI:24828,CHEBI:15734
CHEBI:30907 CHEBI:36145,CHEBI:67265
CHEBI:38047 CHEBI:37989,CHEBI:33554
CHEBI:29821 CHEBI:33482,CHEBI:48154
CHEBI:30920 CHEBI:35695
CHEBI:16708 CHEBI:20706,CHEBI:26386
CHEBI:16390 CHEBI:47789,CHEBI:25753
CHEBI:46271 CHEBI:63367,CHEBI:38315,CHEBI:26441,CHEBI:22600
CHEBI:61406 CHEBI:58856
CHEBI:21626 CHEBI:25985,CHEBI:21575
CHEBI:8871 CHEBI:51545,CHEBI:37143,CHEBI:38932,CHEBI:48585
CHEBI:72911 CHEBI:62237
CHEBI:76133 CHEBI:26421,CHEBI:26979,CHEBI:36820
CHEBI:75339 CHEBI:36054,CHEBI:22726,CHEBI:37141,CHEBI:35716
CHEBI:27928 CHEBI:25715,CHEBI:35716,CHEBI:37512
CHEBI:53633 CHEBI:36807
CHEBI:2739 CHEBI:48369,CHEBI:38295
CHEBI:35992 CHEBI:38106,CHEBI:38101,CHEBI:27933,CHEBI:27171
CHEBI:32686 CHEBI:22618
CHEBI:76182 CHEBI:64985
CHEBI:29284 CHEBI:33457
CHEBI:38179 CHEBI:33833
CHEBI:74858 CHEBI:35489,CHEBI:35681,CHEBI:37622,CHEBI:28616,CHEBI:46774
CHEBI:74694 CHEBI:57970
CHEBI:59710 CHEBI:36807,CHEBI:59693
CHEBI:43254 CHEBI:38337
CHEBI:24765 CHEBI:24577
CHEBI:51285 CHEBI:51269,CHEBI:36141
CHEBI:6775 CHEBI:33853,CHEBI:33709,CHEBI:25384,CHEBI:25389,CHEBI:33860
CHEBI:66853 CHEBI:16110
CHEBI:15934 CHEBI:38340,CHEBI:22532
CHEBI:15950 CHEBI:23347
CHEBI:28100 CHEBI:22385
CHEBI:16083 CHEBI:28549
CHEBI:38449 CHEBI:38455
CHEBI:75925 CHEBI:35748
CHEBI:76683 CHEBI:51006,CHEBI:61910
CHEBI:9016 CHEBI:50954,CHEBI:33406,CHEBI:36807
CHEBI:75499 CHEBI:36087,CHEBI:36123
CHEBI:64822 CHEBI:64813
CHEBI:33304 CHEBI:33675
CHEBI:31377 CHEBI:38700
CHEBI:75633 CHEBI:26267,CHEBI:26195,CHEBI:72010,CHEBI:50128
CHEBI:40799 CHEBI:19168,CHEBI:47788,CHEBI:63644
CHEBI:42638 CHEBI:37143,CHEBI:33856
CHEBI:16373 CHEBI:27487
CHEBI:58702 CHEBI:35757,CHEBI:58945
CHEBI:16859 CHEBI:36244
CHEBI:24061 CHEBI:24473
CHEBI:38214 CHEBI:47857
CHEBI:62538 CHEBI:22484,CHEBI:59268,CHEBI:22485
CHEBI:63206 CHEBI:37622,CHEBI:26649,CHEBI:35681
CHEBI:74251 CHEBI:74253
CHEBI:73816 CHEBI:46761
CHEBI:19252 CHEBI:37014,CHEBI:19257
CHEBI:60898 CHEBI:60895,CHEBI:35693
CHEBI:28275 CHEBI:27177
CHEBI:33307 CHEBI:64709,CHEBI:33261
CHEBI:23132 CHEBI:36686,CHEBI:22712
CHEBI:48547 CHEBI:33554
CHEBI:48445 CHEBI:48851
CHEBI:50777 CHEBI:73477,CHEBI:47909,CHEBI:35343,CHEBI:47788
CHEBI:76639 CHEBI:50860
CHEBI:68194 CHEBI:50860
CHEBI:22595 CHEBI:33764
CHEBI:66081 CHEBI:36753,CHEBI:33308,CHEBI:51688,CHEBI:51689,CHEBI:35951,CHEBI:3992
CHEBI:57654 CHEBI:58945
CHEBI:72752 CHEBI:33659,CHEBI:35489
CHEBI:65743 CHEBI:33566,CHEBI:51571,CHEBI:51683
CHEBI:33627 CHEBI:33628,CHEBI:33238
CHEBI:60753 CHEBI:60029
CHEBI:39088 CHEBI:39087,CHEBI:35701,CHEBI:26823
CHEBI:50095 CHEBI:19834,CHEBI:22965,CHEBI:50477
CHEBI:59310 CHEBI:22485,CHEBI:59266
CHEBI:17379 CHEBI:27116,CHEBI:63353,CHEBI:20857
CHEBI:30450 CHEBI:50535
CHEBI:73943 CHEBI:35757
CHEBI:63487 CHEBI:63489,CHEBI:35990,CHEBI:39166
CHEBI:68932 CHEBI:51689,CHEBI:72485,CHEBI:18946,CHEBI:38164,CHEBI:62610
CHEBI:17156 CHEBI:24436
CHEBI:33238 CHEBI:33259
CHEBI:66225 CHEBI:24995,CHEBI:51702
CHEBI:75478 CHEBI:74503
CHEBI:32442 CHEBI:59814,CHEBI:32456
CHEBI:68907 CHEBI:61778,CHEBI:22798,CHEBI:63367,CHEBI:70994
CHEBI:12931 CHEBI:24148
CHEBI:36532 CHEBI:35972
CHEBI:65753 CHEBI:36760,CHEBI:47622
CHEBI:35295 CHEBI:33635,CHEBI:33597
CHEBI:15351 CHEBI:17984
CHEBI:16184 CHEBI:25418
CHEBI:19082 CHEBI:25963
CHEBI:61948 CHEBI:57570
CHEBI:17061 CHEBI:28300,CHEBI:16733
CHEBI:51167 CHEBI:59827,CHEBI:33839
CHEBI:72185 CHEBI:68490
CHEBI:59890 CHEBI:47857
CHEBI:566519 CHEBI:61407
CHEBI:27895 CHEBI:38434
CHEBI:44115 CHEBI:33551,CHEBI:39074
CHEBI:45951 CHEBI:46845,CHEBI:46920,CHEBI:38093,CHEBI:37143
CHEBI:48903 CHEBI:38106,CHEBI:38101,CHEBI:26979
CHEBI:75805 CHEBI:28802,CHEBI:64634,CHEBI:75759,CHEBI:63367,CHEBI:27116
CHEBI:17513 CHEBI:5017
CHEBI:35260 CHEBI:38830,CHEBI:36790
CHEBI:48007 CHEBI:24783
CHEBI:31210 CHEBI:59769,CHEBI:50850,CHEBI:29347,CHEBI:46899,CHEBI:35358,CHEBI:38207
CHEBI:32658 CHEBI:32662
CHEBI:71541 CHEBI:50160
CHEBI:58311 CHEBI:58945
CHEBI:68313 CHEBI:50860
CHEBI:59083 CHEBI:26004
CHEBI:33652 CHEBI:33650
CHEBI:33612 CHEBI:35713,CHEBI:33640
CHEBI:46479 CHEBI:55373,CHEBI:46809,CHEBI:37143
CHEBI:74576 CHEBI:16749
CHEBI:66852 CHEBI:35505
CHEBI:16480 CHEBI:35196,CHEBI:36871,CHEBI:26523,CHEBI:62764
CHEBI:32776 CHEBI:32787
CHEBI:47196 CHEBI:38785,CHEBI:38338,CHEBI:36683
CHEBI:15472 CHEBI:61940
CHEBI:51952 CHEBI:38700
CHEBI:22475 CHEBI:37622
CHEBI:49305 CHEBI:53030,CHEBI:36836,CHEBI:32955
CHEBI:16227 CHEBI:50893,CHEBI:38179,CHEBI:35555,CHEBI:26421
CHEBI:68146 CHEBI:50860
CHEBI:73038 CHEBI:55373,CHEBI:35358
CHEBI:40211 CHEBI:46985,CHEBI:38785,CHEBI:35716
CHEBI:3749 CHEBI:39201
CHEBI:65496 CHEBI:71222,CHEBI:38104,CHEBI:35618
CHEBI:963 CHEBI:36683,CHEBI:26961,CHEBI:46810
CHEBI:68448 CHEBI:61190
CHEBI:67792 CHEBI:50860
CHEBI:25560 CHEBI:51080
CHEBI:28497 CHEBI:28037
CHEBI:75349 CHEBI:50018,CHEBI:35436,CHEBI:23798,CHEBI:38686,CHEBI:63367
CHEBI:32637 CHEBI:32644
CHEBI:65757 CHEBI:33308,CHEBI:25872,CHEBI:61778,CHEBI:35868
CHEBI:17474 CHEBI:16158
CHEBI:74706 CHEBI:46761
CHEBI:73492 CHEBI:47923
CHEBI:16581 CHEBI:61313,CHEBI:36885,CHEBI:36836
CHEBI:36849 CHEBI:35350
CHEBI:58824 CHEBI:33554,CHEBI:35757
CHEBI:30926 CHEBI:27093
CHEBI:38097 CHEBI:35294,CHEBI:51197
CHEBI:29979 CHEBI:32535,CHEBI:33700
CHEBI:67492 CHEBI:38684,CHEBI:25401,CHEBI:52267
CHEBI:58876 CHEBI:36235
CHEBI:65237 CHEBI:33710
CHEBI:67589 CHEBI:61655,CHEBI:63344,CHEBI:35737,CHEBI:47891,CHEBI:63367,CHEBI:47622,CHEBI:47880
CHEBI:17125 CHEBI:25696
CHEBI:75907 CHEBI:75906,CHEBI:75905,CHEBI:75904,CHEBI:46717
CHEBI:51239 CHEBI:51487
CHEBI:50626 CHEBI:50413
CHEBI:17264 CHEBI:17517
CHEBI:70744 CHEBI:46761
CHEBI:61169 CHEBI:22483
CHEBI:75664 CHEBI:26195,CHEBI:50128,CHEBI:26267,CHEBI:72010
CHEBI:2665 CHEBI:38488
CHEBI:27050 CHEBI:36153
CHEBI:62833 CHEBI:16975
CHEBI:26034 CHEBI:26036
CHEBI:28171 CHEBI:27164,CHEBI:24662
CHEBI:73123 CHEBI:33308,CHEBI:17387,CHEBI:35284
CHEBI:64811 CHEBI:64810
CHEBI:65661 CHEBI:35868,CHEBI:35681,CHEBI:36087,CHEBI:15734,CHEBI:25872
CHEBI:67548 CHEBI:33853,CHEBI:51149
CHEBI:58671 CHEBI:35973,CHEBI:59814
CHEBI:67503 CHEBI:33308,CHEBI:25872,CHEBI:15341,CHEBI:61778
CHEBI:73326 CHEBI:48030
CHEBI:36551 CHEBI:35713
CHEBI:60706 CHEBI:35716
CHEBI:1263 CHEBI:39441
CHEBI:7017 CHEBI:38830
CHEBI:59760 CHEBI:58945
CHEBI:66216 CHEBI:15734,CHEBI:36615,CHEBI:33573
CHEBI:8368 CHEBI:23232
CHEBI:60990 CHEBI:46761,CHEBI:37142
CHEBI:50701 CHEBI:22307
CHEBI:39920 CHEBI:38418
CHEBI:76381 CHEBI:7754
CHEBI:71520 CHEBI:51149,CHEBI:35618,CHEBI:26195
CHEBI:75563 CHEBI:64760,CHEBI:75568
CHEBI:6762 CHEBI:31577
CHEBI:63650 CHEBI:35274
CHEBI:25930 CHEBI:26649,CHEBI:25914
CHEBI:75368 CHEBI:20857,CHEBI:38686,CHEBI:36087
CHEBI:50709 CHEBI:50707
CHEBI:31373 CHEBI:36807
CHEBI:70966 CHEBI:38307
CHEBI:31469 CHEBI:37912,CHEBI:35313,CHEBI:22702,CHEBI:63367
CHEBI:73274 CHEBI:26961,CHEBI:36820,CHEBI:37143,CHEBI:20857
CHEBI:60439 CHEBI:62682
CHEBI:75055 CHEBI:37141,CHEBI:24821,CHEBI:63387,CHEBI:36683,CHEBI:28034
CHEBI:73290 CHEBI:24922,CHEBI:37622,CHEBI:36683
CHEBI:39567 CHEBI:10615,CHEBI:59554
CHEBI:67931 CHEBI:22798,CHEBI:27116,CHEBI:64621
CHEBI:65717 CHEBI:33572,CHEBI:36054,CHEBI:25389
CHEBI:74076 CHEBI:46761
CHEBI:28195 CHEBI:19168,CHEBI:36835
CHEBI:28635 CHEBI:35692,CHEBI:52618,CHEBI:61355
CHEBI:65942 CHEBI:27116,CHEBI:37572,CHEBI:63367,CHEBI:50018
CHEBI:65085 CHEBI:35274,CHEBI:25697
CHEBI:38960 CHEBI:25715,CHEBI:37512
CHEBI:61203 CHEBI:48630,CHEBI:46668,CHEBI:48975
CHEBI:63664 CHEBI:38032,CHEBI:50367,CHEBI:47622
CHEBI:65760 CHEBI:33308,CHEBI:25872,CHEBI:61778
CHEBI:30811 CHEBI:51521,CHEBI:33892
CHEBI:36163 CHEBI:24479,CHEBI:38573
CHEBI:50378 CHEBI:37143,CHEBI:35716,CHEBI:23482
CHEBI:38591 CHEBI:39447,CHEBI:38806
CHEBI:67373 CHEBI:33853,CHEBI:23247,CHEBI:25235
CHEBI:45457 CHEBI:38210,CHEBI:48959,CHEBI:38175
CHEBI:48703 CHEBI:38511
CHEBI:71975 CHEBI:24646,CHEBI:24995,CHEBI:51026
CHEBI:68600 CHEBI:46761
CHEBI:9362 CHEBI:25384,CHEBI:76224,CHEBI:26961
CHEBI:38973 CHEBI:38974
CHEBI:64564 CHEBI:48875,CHEBI:33704,CHEBI:26834
CHEBI:73527 CHEBI:46761
CHEBI:68054 CHEBI:63644,CHEBI:19129,CHEBI:47788,CHEBI:50403
CHEBI:76103 CHEBI:33853,CHEBI:26901,CHEBI:22750,CHEBI:35618
CHEBI:65884 CHEBI:52557,CHEBI:35990,CHEBI:38131,CHEBI:47622,CHEBI:37407
CHEBI:43532 CHEBI:47923,CHEBI:38338,CHEBI:38337,CHEBI:37143
CHEBI:71994 CHEBI:22485,CHEBI:71060
CHEBI:18135 CHEBI:17701,CHEBI:33566
CHEBI:58257 CHEBI:35238
CHEBI:41846 CHEBI:62901,CHEBI:27001
CHEBI:76281 CHEBI:28965
CHEBI:59891 CHEBI:47857
CHEBI:74989 CHEBI:74987
CHEBI:41189 CHEBI:13643,CHEBI:52684
CHEBI:70786 CHEBI:35191
CHEBI:63039 CHEBI:37128,CHEBI:36093
CHEBI:67311 CHEBI:38164,CHEBI:39434,CHEBI:24129
CHEBI:16493 CHEBI:27355
CHEBI:59287 CHEBI:3240
CHEBI:472805 CHEBI:19129,CHEBI:36836,CHEBI:35343,CHEBI:38092,CHEBI:26764,CHEBI:38195,CHEBI:36862,CHEBI:27848
CHEBI:27826 CHEBI:23436,CHEBI:63367,CHEBI:22798,CHEBI:18379
CHEBI:23630 CHEBI:25608
CHEBI:27889 CHEBI:37193
CHEBI:46576 CHEBI:48590,CHEBI:48589
CHEBI:76098 CHEBI:18318,CHEBI:18390
CHEBI:64819 CHEBI:17984
CHEBI:16513 CHEBI:35692
CHEBI:70164 CHEBI:26195,CHEBI:50523
CHEBI:67256 CHEBI:26185
CHEBI:32421 CHEBI:50480
CHEBI:45327 CHEBI:38315,CHEBI:26394
CHEBI:68135 CHEBI:55372,CHEBI:33853,CHEBI:35681,CHEBI:37581
CHEBI:32714 CHEBI:32733,CHEBI:33728
CHEBI:71290 CHEBI:65260
CHEBI:17090 CHEBI:14885
CHEBI:59195 CHEBI:27164,CHEBI:23591
CHEBI:73062 CHEBI:17387,CHEBI:33308,CHEBI:35284
CHEBI:61531 CHEBI:22950,CHEBI:36683
CHEBI:17695 CHEBI:35190
CHEBI:63111 CHEBI:60911
CHEBI:55520 CHEBI:38468
CHEBI:74456 CHEBI:33823,CHEBI:24129,CHEBI:3992
CHEBI:66728 CHEBI:50860
CHEBI:15342 CHEBI:36141
CHEBI:60952 CHEBI:23849
CHEBI:67929 CHEBI:47622,CHEBI:38686,CHEBI:64634,CHEBI:22798
CHEBI:60325 CHEBI:60326
CHEBI:42023 CHEBI:22729
CHEBI:43353 CHEBI:36995
CHEBI:74833 CHEBI:29089
CHEBI:20673 CHEBI:26211
CHEBI:33141 CHEBI:35402
CHEBI:45888 CHEBI:27207
CHEBI:3750 CHEBI:35618,CHEBI:36683,CHEBI:33308
CHEBI:68926 CHEBI:51869,CHEBI:76224,CHEBI:38958,CHEBI:26979
CHEBI:52412 CHEBI:24783
CHEBI:57558 CHEBI:61336,CHEBI:32955,CHEBI:28965
CHEBI:8354 CHEBI:50334
CHEBI:58954 CHEBI:58953
CHEBI:39637 CHEBI:29347,CHEBI:50994,CHEBI:73474,CHEBI:46766
CHEBI:63587 CHEBI:46774,CHEBI:3992,CHEBI:51026,CHEBI:36468,CHEBI:59779,CHEBI:50994
CHEBI:71475 CHEBI:25174,CHEBI:50126
CHEBI:30426 CHEBI:37380,CHEBI:37384
CHEBI:35831 CHEBI:35826
CHEBI:64322 CHEBI:60345
CHEBI:49108 CHEBI:36141
CHEBI:16782 CHEBI:11596
CHEBI:18014 CHEBI:20878
CHEBI:49281 CHEBI:51006,CHEBI:61902
CHEBI:70422 CHEBI:50860
CHEBI:59157 CHEBI:35187,CHEBI:33643
CHEBI:47870 CHEBI:25384,CHEBI:33576
CHEBI:58607 CHEBI:35976,CHEBI:36059
CHEBI:30840 CHEBI:36604,CHEBI:33892
CHEBI:52230 CHEBI:27007
CHEBI:68981 CHEBI:27171,CHEBI:50941,CHEBI:51689
CHEBI:59346 CHEBI:38278,CHEBI:15705
CHEBI:70014 CHEBI:26878,CHEBI:33566,CHEBI:35618,CHEBI:36054,CHEBI:38761,CHEBI:50941
CHEBI:60766 CHEBI:60746
CHEBI:75948 CHEBI:61296,CHEBI:61295,CHEBI:47037
CHEBI:72950 CHEBI:58945
CHEBI:127780 CHEBI:26069,CHEBI:33575,CHEBI:64708
CHEBI:38569 CHEBI:23003
CHEBI:60732 CHEBI:58945
CHEBI:39301 CHEBI:22153
CHEBI:59026 CHEBI:50994,CHEBI:26410
CHEBI:48427 CHEBI:22661,CHEBI:21706
CHEBI:65078 CHEBI:58945
CHEBI:65370 CHEBI:24400,CHEBI:25384,CHEBI:25872,CHEBI:63353
CHEBI:66240 CHEBI:50995,CHEBI:32955,CHEBI:50994,CHEBI:25384,CHEBI:37622
CHEBI:58799 CHEBI:33558
CHEBI:57783 CHEBI:59724
CHEBI:68224 CHEBI:33853,CHEBI:33308,CHEBI:51149,CHEBI:33857
CHEBI:3962 CHEBI:51689,CHEBI:26195,CHEBI:67265
CHEBI:69232 CHEBI:26416,CHEBI:22307,CHEBI:50511,CHEBI:35618
CHEBI:58429 CHEBI:58945
CHEBI:62876 CHEBI:50860
CHEBI:62023 CHEBI:36885,CHEBI:62027,CHEBI:25384,CHEBI:47891,CHEBI:47909
CHEBI:53679 CHEBI:33704
CHEBI:68232 CHEBI:50860
CHEBI:66405 CHEBI:25384,CHEBI:16180,CHEBI:51751,CHEBI:37141
CHEBI:73808 CHEBI:46761
CHEBI:70117 CHEBI:50860
CHEBI:119 CHEBI:29081
CHEBI:47673 CHEBI:48891,CHEBI:36683,CHEBI:24129
CHEBI:53181 CHEBI:53182
CHEBI:62817 CHEBI:37909
CHEBI:60006 CHEBI:58588
CHEBI:69423 CHEBI:50860
CHEBI:24282 CHEBI:24688
CHEBI:63334 CHEBI:26895
CHEBI:67177 CHEBI:25697,CHEBI:35274
CHEBI:68637 CHEBI:50830,CHEBI:47909,CHEBI:36838,CHEBI:36944,CHEBI:35346
CHEBI:15463 CHEBI:17984
CHEBI:18038 CHEBI:35245
CHEBI:70725 CHEBI:71232
CHEBI:37926 CHEBI:37948
CHEBI:30749 CHEBI:25384,CHEBI:36683
CHEBI:1277 CHEBI:11656
CHEBI:47873 CHEBI:47872
CHEBI:38835 CHEBI:39203,CHEBI:26979
CHEBI:55450 CHEBI:33864
CHEBI:62224 CHEBI:49272
CHEBI:28472 CHEBI:72010,CHEBI:26267
CHEBI:33248 CHEBI:33249
CHEBI:65407 CHEBI:24921,CHEBI:64459,CHEBI:25324,CHEBI:24922,CHEBI:35618,CHEBI:48851
CHEBI:66080 CHEBI:3992,CHEBI:17478,CHEBI:37407,CHEBI:35990,CHEBI:38163,CHEBI:35618,CHEBI:26195
CHEBI:75528 CHEBI:64760,CHEBI:75539
CHEBI:61947 CHEBI:57570
CHEBI:65022 CHEBI:18379,CHEBI:24828,CHEBI:46761,CHEBI:64987
CHEBI:68734 CHEBI:75946,CHEBI:51026,CHEBI:24828
CHEBI:28341 CHEBI:25387
CHEBI:71243 CHEBI:17984
CHEBI:16951 CHEBI:4066,CHEBI:15991
CHEBI:71449 CHEBI:57560,CHEBI:2580
CHEBI:41402 CHEBI:50325
CHEBI:74937 CHEBI:58608
CHEBI:474180 CHEBI:24613,CHEBI:57248
CHEBI:40297 CHEBI:73474,CHEBI:38785,CHEBI:38338,CHEBI:38207
CHEBI:61586 CHEBI:37449
CHEBI:37800 CHEBI:35233,CHEBI:51521
CHEBI:68925 CHEBI:35681,CHEBI:3992,CHEBI:21731,CHEBI:26878,CHEBI:38958
CHEBI:67313 CHEBI:38163,CHEBI:36130,CHEBI:39434,CHEBI:37581,CHEBI:47622,CHEBI:51689
CHEBI:60740 CHEBI:60029
CHEBI:18376 CHEBI:37395,CHEBI:35722
CHEBI:16296 CHEBI:27897,CHEBI:16733
CHEBI:23316 CHEBI:60004
CHEBI:12060 CHEBI:37143,CHEBI:22260
CHEBI:19083 CHEBI:25964
CHEBI:35699 CHEBI:27386
CHEBI:36346 CHEBI:36340,CHEBI:33233
CHEBI:17053 CHEBI:22660,CHEBI:15705,CHEBI:22658
CHEBI:67529 CHEBI:51681,CHEBI:75874,CHEBI:33566
CHEBI:66746 CHEBI:23528,CHEBI:26979,CHEBI:25105
CHEBI:67098 CHEBI:37853
CHEBI:66098 CHEBI:38163,CHEBI:23849,CHEBI:36141,CHEBI:15734,CHEBI:37407
CHEBI:27135 CHEBI:25566
CHEBI:35452 CHEBI:61119
CHEBI:30831 CHEBI:26666,CHEBI:35910
CHEBI:62943 CHEBI:62937,CHEBI:2580
CHEBI:19716 CHEBI:38645,CHEBI:26567
CHEBI:65448 CHEBI:26979,CHEBI:35850,CHEBI:36141,CHEBI:25384,CHEBI:22315
CHEBI:59130 CHEBI:36314
CHEBI:62867 CHEBI:25872,CHEBI:61778
CHEBI:15700 CHEBI:23557
CHEBI:30734 CHEBI:46772
CHEBI:39548 CHEBI:26455,CHEBI:35972
CHEBI:38977 CHEBI:38975
CHEBI:60982 CHEBI:63367,CHEBI:25302,CHEBI:24163
CHEBI:70516 CHEBI:50860
CHEBI:66877 CHEBI:27150
CHEBI:66121 CHEBI:33853,CHEBI:38481,CHEBI:35618,CHEBI:24995,CHEBI:38958
CHEBI:58557 CHEBI:58945
CHEBI:52551 CHEBI:24400,CHEBI:25872,CHEBI:63299
CHEBI:3523 CHEBI:50699,CHEBI:23652
CHEBI:76146 CHEBI:38830,CHEBI:26776,CHEBI:26195
CHEBI:62421 CHEBI:62429
CHEBI:58708 CHEBI:59737
CHEBI:59856 CHEBI:64637
CHEBI:59325 CHEBI:37639,CHEBI:33694
CHEBI:34043 CHEBI:51402
CHEBI:52461 CHEBI:35190
CHEBI:75323 CHEBI:36233
CHEBI:49175 CHEBI:35819,CHEBI:15904,CHEBI:10283
CHEBI:37173 CHEBI:37171
CHEBI:70119 CHEBI:50860
CHEBI:62461 CHEBI:50160
CHEBI:37076 CHEBI:37015
CHEBI:518305 CHEBI:23806,CHEBI:50471
CHEBI:19502 CHEBI:36683,CHEBI:22160
CHEBI:66001 CHEBI:66000
CHEBI:9328 CHEBI:39447,CHEBI:35358
CHEBI:59624 CHEBI:35924
CHEBI:53663 CHEBI:33854
CHEBI:4743 CHEBI:37332,CHEBI:49302
CHEBI:17822 CHEBI:33704
CHEBI:65771 CHEBI:46931,CHEBI:37622,CHEBI:22888,CHEBI:25235,CHEBI:33853
CHEBI:55551 CHEBI:55465,CHEBI:38756
CHEBI:48317 CHEBI:25409,CHEBI:17478
CHEBI:6717 CHEBI:50995,CHEBI:22495
CHEBI:75798 CHEBI:64634,CHEBI:63367,CHEBI:27116
CHEBI:67556 CHEBI:35681,CHEBI:25106,CHEBI:33853,CHEBI:35618
CHEBI:37216 CHEBI:33773,CHEBI:33498
CHEBI:67370 CHEBI:23238,CHEBI:33572
CHEBI:59750 CHEBI:36885,CHEBI:35346,CHEBI:50830,CHEBI:47909,CHEBI:24261,CHEBI:35344,CHEBI:35342
CHEBI:35236 CHEBI:35237
CHEBI:67806 CHEBI:50860
CHEBI:63003 CHEBI:60451
CHEBI:19338 CHEBI:35980
CHEBI:39473 CHEBI:28737
CHEBI:4746 CHEBI:35310
CHEBI:24527 CHEBI:25944
CHEBI:31783 CHEBI:74818,CHEBI:26421,CHEBI:36683,CHEBI:29347,CHEBI:46977
CHEBI:34673 CHEBI:35618,CHEBI:50996,CHEBI:18379
CHEBI:2402 CHEBI:38093
CHEBI:74817 CHEBI:46761
CHEBI:37248 CHEBI:72726,CHEBI:15904,CHEBI:59845
CHEBI:73056 CHEBI:33308,CHEBI:35284,CHEBI:17387
CHEBI:71223 CHEBI:73477,CHEBI:26373,CHEBI:21650
CHEBI:69312 CHEBI:50860
CHEBI:23246 CHEBI:23247
CHEBI:68069 CHEBI:22798,CHEBI:36500
CHEBI:37720 CHEBI:37721
CHEBI:48005 CHEBI:48006
CHEBI:48373 CHEBI:64776
CHEBI:76138 CHEBI:26420,CHEBI:38207,CHEBI:37143
CHEBI:66815 CHEBI:24128,CHEBI:33853,CHEBI:26878
CHEBI:51047 CHEBI:51049
CHEBI:48273 CHEBI:27162
CHEBI:35421 CHEBI:16158
CHEBI:8883 CHEBI:26509,CHEBI:37407,CHEBI:26979,CHEBI:35618,CHEBI:33853
CHEBI:3567 CHEBI:35273,CHEBI:48369
CHEBI:32467 CHEBI:22832
CHEBI:25705 CHEBI:38656
CHEBI:73705 CHEBI:46761
CHEBI:33061 CHEBI:36299
CHEBI:3127 CHEBI:32863,CHEBI:35681
CHEBI:47381 CHEBI:50995,CHEBI:33709,CHEBI:25384,CHEBI:36683
CHEBI:25653 CHEBI:59558,CHEBI:2580
CHEBI:55330 CHEBI:25384
CHEBI:63270 CHEBI:58958
CHEBI:59711 CHEBI:35604
CHEBI:24862 CHEBI:37142,CHEBI:24470
CHEBI:68739 CHEBI:75946,CHEBI:51026,CHEBI:24828
CHEBI:68243 CHEBI:33640,CHEBI:33308,CHEBI:33572,CHEBI:35681,CHEBI:37622,CHEBI:3992,CHEBI:37407
CHEBI:62969 CHEBI:50699
CHEBI:29325 CHEBI:36877,CHEBI:23014
CHEBI:46331 CHEBI:16389
CHEBI:73762 CHEBI:46761
CHEBI:16176 CHEBI:16733,CHEBI:18257
CHEBI:48412 CHEBI:37143,CHEBI:36132
CHEBI:74606 CHEBI:33184,CHEBI:51006
CHEBI:75461 CHEBI:22798,CHEBI:23798,CHEBI:50018,CHEBI:36087,CHEBI:38687
CHEBI:41804 CHEBI:26421,CHEBI:24129,CHEBI:36820
CHEBI:76301 CHEBI:58945
CHEBI:57528 CHEBI:35757
CHEBI:74326 CHEBI:46761
CHEBI:74250 CHEBI:25413,CHEBI:24654,CHEBI:59644,CHEBI:46640
CHEBI:75491 CHEBI:36087,CHEBI:36123
CHEBI:2950 CHEBI:36683,CHEBI:50996,CHEBI:38768
CHEBI:49261 CHEBI:62618
CHEBI:37009 CHEBI:37013,CHEBI:26558
CHEBI:69037 CHEBI:50860
CHEBI:68118 CHEBI:50860
